我一直都不用上班,我是自由职业者	是的，你今天不必工作吗？	今天在家里,没去上班	0
吃饭,睡觉,玩手机,打游戏	那你的日子都去做什么了呀？	就是在宿舍睡觉	0
策划?好厉害啊	你知道我每天什么时候工作吗？	不知道,但你肯定比我早	0
我也是!最喜欢何炅!	你知道谁是我最喜欢的主持人吗？	不知道!	0
在一个小公司当文秘,你呢?	你在做什么劳作呀？	在公司上班呀	0
我想去北京或者上海，你呢？	你想去哪个城市？	我也不知道，应该是上海吧!	0
我现在是二段了，你呢？	有多少段？	二段，三段，四段，五段，六段	0
玩啊,你在玩什么呢?	哇哦	我平时也就玩儿玩儿游戏,你呢	0
你家猫咪会在猫砂上小便吗?	我有多少只猫？	会的,会用猫砂	1
我喜欢喝白的，白的好喝!	你喜欢喝什么酒？	我喜欢白的，不喜欢太烈的!	0
喜欢啊,怎么了?	你喜欢听音乐吗？	我喜欢唱歌,也喜欢音乐	0
我是学这个的,但是不是做的这个	~~	是我,你是哪个?	0
我只是一个普通的文科生	听你说话感觉很有哲理。你不是哲学家吗？	哲学家不敢当	0
我要跟你打排球	你知道我是哪个队的教练吗？	知道,你是一个教女子篮球的教练	0
还没有,你什么时候寄的?	哥们，给你寄的蜜糖收到了吗？	收到了,谢谢,味道还可以,不过没想象中那么好,下次再给你换	0
我喜欢的男生，就是我男朋友!	那你厌恶什么样的男生？	不喜欢的都讨厌!	0
最近,看书,看电影,听音乐,你呢	坏啊！你最近厌烦干什么？	最近很烦!我想睡觉,可是我在上夜班	0
准备了一些，不过还没来得及吃。	是呀，夏天到啦，大家伙儿都喜欢吃夜市，你们餐馆有没有准备夜市啊？	有啊，我们已经准备好了。	0
我喜欢看生活大爆炸!	我也觉得他们唱的歌很好。你通常喜欢看什么节目？	我比较喜欢看美剧，你呢？	0
我在深圳,你呢?	哇，那你赚钱很多啊，你在什么地区劳作？	我在北京,有时间来找我吧,我请客	0
不一定,看个人情况	那干你们行销的是不是都会有人经常辞职啊？	不是,有经常跳槽的,有辞职的,但是辞职了不做的就不一定	0
没工作,大四,实习过几个月,感觉不适合自己,就辞了	你得到了什么样的实习机会？	我自己找的啊,自己投简历,找了一家小公司,做的测试,你是什么工作?	0
是的!很严重!	你不是病得很重吗？	是的!但是我已经好了!	0
你不是要来北京吗	你要去哪里？	我不知道,你有什么打算	0
我平时比较喜欢看看书,做个网店,一个月也能挣个三四千	一个月挣多少钱？	那还不错,你网店是怎么做的呀,教教我呗,嘻嘻	1
是的，喜欢拍照，喜欢交流。	是的，你也不喜欢摄影吗？	不喜欢，我喜欢看别人拍。	0
我也喜欢啊啊啊	你知道我最喜欢谁的歌吗？	你说吧,我看我知道么	0
我叫刘思宇,你是哪一届的啊?	你叫什么名字？	我叫李思宇	0
喜欢啊，我喜欢看恐怖片	看电影呢，你讨厌看电影不？	我不喜欢看那种恐怖片。	0
在上班,你呢?	你好，你今天上班吗？	是的,你也上班?	0
哇!好厉害啊!你做的蛋糕一定很好吃!	你知道我有几个女儿吗？	不知道，我只知道你有一个女儿。	0
我是做设计的,在一家国企工作	嗯	你也在国企工作	1
我的车是捷安特atx-5	你的车叫什么名字？	捷安特xc-5	0
我也养了两只乌龟，可是它们都被我养死了	你知道我有多少只宠物海龟吗？	不知道，你有多少？	0
有啊,我比较喜欢甜食	是呀，对了，你有没有喜欢的食品呀？	没有呀,我对食物不是很挑的,不过对人比较挑	0
我能治得了你吗？	你能治好他们吗？	我能治他们，他们也能治我	0
我在上班呢!我要上班的!	在这样美好的周末，你不去和朋友们玩吗？	我不喜欢和别人一起玩，我喜欢一个人!	0
我是做设计的	你是社会工作者吗？	不是啊,就是普通的上班族	0
我女儿现在已经工作一年了	你女儿现在不是在找工作吗？	我女儿已经一年没有找工作了,已经在工作了	0
我也喜欢!	你知道我喜欢什么动物吗？	不知道，我只知道你喜欢猫。	0
上班啊，我在上班啊!	你为什么不去上班呢？	因为我不喜欢上班，我喜欢睡觉!	0
我也大二哦,我是山东的	呃呃	你在哪读书呀?	0
我在上班啊!你呢？	啦	你在做什么工作啊？	0
只要不是恐怖片我都喜欢看,你呢?	呃呃	那你平时喜欢看哪一种类型的?	0
哈哈,我是做财务的,你呢?在做什么工作呢?	还是你更有洞察力？你是做什么的？	财务?是财务部工作吗?	1
我喜欢发呆，看书，看电影。	在	在干嘛呢？	0
没有啊，只是觉得这里的人都很好!	你好，阿姨，你没事吧？你高兴吗？	我很好啊，我很喜欢这里!	0
女生,18	哪个年龄组最大？	我不知道,我觉得应该是我,不过我不在里面	0
还没有,你什么时候寄的?	哥们，给你寄的蜜糖收到了吗？	哥们,收到了	0
是的,很长	你的劳作放假时日很长吗？	劳作是什么?	0
因为我喜欢啊!	你为什么选择医学？	因为喜欢，所以喜欢!	0
看书，看电影，睡觉，打豆豆!	你通常喜欢什么？	我喜欢安静，安静的看书!	0
我喜欢看恐怖片，你呢？	你不喜欢在家看什么电影？	我不喜欢看电影，只喜欢一个人看!	0
我羡慕人家老公	那你是不是特别嫉妒人家老婆？	我也羡慕别人的媳妇	0
我喜欢吃,但是吃多了会腻	我不吃太多甜食。你喜欢吗？	我喜欢啊,我不挑食,啥都吃	0
我做了个网,店,一个月四五千,嘿嘿	那你空暇日子都做什么呢？	我做网店的,每个月都有四五千的收入	0
我是在厂里工作的,一天上班12小时	你每天工作多少小时？	我一天工作八个小时	0
有啊，只不过很少上	你以前没上过网络的吗？	有啊，不过现在很少上了	0
喜欢啊,乒乓球是我的最爱	你也喜欢看乒乓球吗？	是啊,很喜欢看	0
我也喜欢啊啊啊	你知道我最喜欢谁的歌吗？	我不知道,但我知道我的最爱是阿信的,哈哈	0
听过几首,不喜欢	你听过多少首歌？	听过很多啊,都不喜欢	0
在上海做点小生意	你在哪个城市有小生意？	在上海啊,做的微商和淘宝店	0
还没呢，不过快了，你呢？	还行吧，你劳作了吗？	没有，我还在上学呢!	0
还好，偶尔会有忙的时候。	那你这个工作挺不错的呀，那你平时工作闲吗？	还好吧，就是有时候忙有时候闲。	0
当然是第一部啊	第一个是什么？	就是第一本啊	0
我喜欢看搞笑的，你呢？	可	你喜欢什么样的？	0
我喜欢看书，看电影，看书	你没有什么喜欢做的吗？	我喜欢睡觉，不喜欢工作	0
我还在读书,不过也快了	你好吗我在银行工作。你工作过吗？	没有呢,大四了	0
我在家做了个小网店,每个月有四五千,所以不用担心资金的问题	那你去旅行不劳作，你的资金来源是什么呀？	我在家做了一个淘宝,每个月都有四五千的收入	0
这是我的狗狗,你猜是什么狗狗,猜对了,我送你	！！！	是不是很可爱,我也很喜欢这只狗狗	0
你是问我吗?平时没事的时候打理打理网店,一个月也有4左右的收入	你在网店一个月能挣多少元？	也没多少,也就是4,5千	0
你好!我今年已经55岁了!	你55岁是什么时候？	我今年刚好55岁!	0
是的，我是徐州人，你呢？	我的家乡是徐州。你也是徐州人吗？	是的，你是哪里人？	0
我喜欢看书，看电影，看书可以让我安静下来	嘛	你喜欢看电影吗？	0
没有呢,毕业一年了	在金融行业，我毕业后就做过这件事。已经很多年了。你不能好好工作吗？	我想做这个,但是不知道该怎么去做	0
看书,看电影,听音乐	你喜欢比较宁静的地区，那你平时都会干些什么？	我平时会做些什么,那得看心情	0
在一家外企上班,你呢,现在还做销售吗?	你现在做什么？	在外企做财务	0
我已经工作了,我说的漫画是指日本动漫,不一定要看漫画书	孩子们仍然需要专注于学习。你在看什么漫画书？	我在看动漫漫画	0
我喜欢大姚和易建联	你知道我最喜欢的篮球运动员是谁吗？	我不知道,告诉我吧,我真的不知道	0
你想要啥奖励？	哇塞你好厉害啊，有什么惩罚吗？	惩罚就是你请我吃大餐!	0
我听的是陈绮贞的歌!	谁是这首歌的歌手？	陈绮贞啊!你不知道吗？	0
好的，请给我一罐可乐，谢谢!	你知道我最喜欢的饮料叫什么名字吗？	不知道，你说吧!	0
你是个好妈妈，好妈妈!	你知道我有几个儿子吗？	不知道，你说吧!	0
我在郑州上班,不是本地的	你在哪里工作？	我在高新区上班	0
有啊，怎么了？	你对健身感兴趣吗？	我对健身没什么兴趣，我喜欢锻炼身体!	0
看书,看电影,看小说,看电视剧	你没有什么爱好吗？	那你喜欢吃吗?有没有什么特别喜欢的东西?	1
可是我不喜欢学习，我喜欢看书。	看来你很聪明。在学习中运用你的智力不是更好吗？	我不聪明，我只是喜欢读书而已。	0
我是浙江的，你呢？	你是哪里人？	我是杭州的，现在在杭州工作!	0
我喜欢看小说!	你喜欢读书吗？	喜欢啊，我还喜欢看电影呢!	0
我在听孙燕姿的歌。	这首歌是谁写的？	林宥嘉。	0
这么厉害,那你是不是很会喝酒?我喜欢喝酒	你知道酒店经理什么时候上班吗？	我也不会喝酒呀,只是做个兼职的,你是哪个酒店的?	1
我主动辞职的，因为我不喜欢现在的工作。	是你主动要换的，还是公司聘请你的？	都不是，是我自己要换的。	0
我也是威海的!你是哪里的？	你知道威海在哪个省吗？	不知道啊!我也是山东的!	0
你纠结的是什么呢	你好，我最近一直在挣扎。你能给我一些建议吗？	我也没什么建议的啊,你具体是纠结什么呢?	0
我今天没出门，我在学校呢!	你什么时候出去的？	昨天下午四点多吧!	0
我也在办护照!你打算去哪个城市呀?	你知道我要去哪里旅行吗？	你不是说你准备去多伦多吗?	0
我叫小黄，你呢？	小黄叫什么名字？	我叫小明，你叫小黄吗？	0
看书,玩手机,玩电脑,睡觉	那你都是怎么打发日子的呀？	看书,看电视,睡觉,就这样	0
我的戏还没出声呢,你就演上了?	你知道我开始演戏的时候多大了吗？	不知道啊,你告诉我?	0
因为我喜欢你呀!	你为什么这么认为？	因为我是你的粉丝呀!	0
是的，一个人，你呢？	旅行，你一个人吗？	是的，我一个人。	0
有啊养了一只狗和一只龟龟	那你家里有养小植物吗？	有啊,芦荟,发财树,文竹	0
我家狗不吃饼干，他只吃狗粮。	啊，真是巧合。我还有一只狗。下班后我要给我的狗买块饼干。你的狗通常吃什么？	我家狗很挑食的，什么都吃。	0
我是空军战士,我要向你致敬	你知道士兵在哪个军种服役吗？	空军啊,这还用说	0
你不是一个人!我也分不清	我是哪里人？	你是湖南滴呀	0
你说的是裸车还是落地,落地20多	你的车辆看着可以啊，20多万吗？	是的,2.0豪华	0
我姓王，叫王二狗!	你叫什么名字？	我叫王小二，二狗子的二!	0
我喜欢听故事,讲不出来	你很讨厌讲故事吗？	没有,我只是觉得没什么故事可讲	0
我也喜欢!	你知道我特别喜欢什么样的人吗？	不知道!	0
我今年21岁了，你呢？	你多大了？	我已经23了，你应该比我大吧？	0
我也是12岁，你呢？	你多大了？	我已经大学毕业了，马上就要毕业了。	0
我也喜欢古典音乐	我更喜欢听古典歌曲。你喜欢什么歌？	古典乐我都比较喜欢,比如琵琶,琵琶语和古筝	0
我看的是电视，还没看完呢!	对嗯	你是做什么工作的呢？	0
我这几天都喝的热水啊,而且喝的都很烫,不然会肚子疼	胃痛吗？	不疼,就是肚子有点涨涨的	0
想啊,但是一个人就不想动了	你想出去吗？	想出去就约上你的朋友	1
今天是去了,但是没有捕鱼,只是在河边玩而已	你什么时候去河边的？	昨天下午五点多	0
我喜欢听陈奕迅的歌，你呢？	你喜欢听谁的歌？	eason的歌都喜欢!	0
我还没毕业呢!	你好，我现在是实习生。你失业了吗？	我失业了!你在哪儿呢？	0
