你好，我叫杨玉清，你呢？	我叫王雯雯，你叫什么名字？	你叫什么名字？	我叫王玉清，大家都叫我玉清!	1
我妻子是个护士，我们两个认识好多年了。	护士是个好行业	你知道我妻子和我谈恋爱花了多少年时间吗？	这是一个值得我们深思的问题	0
你今年上大几了？	我毕业了,去年毕业的,	你什么时候毕业的？	我今年6月份毕业的	1
对对对，你这个穿衣风格就是跳街舞的会穿的，你学街舞学了几年了？	我学的是hiphop，hip-hop是我的专业	是的，是的，你的着装风格是嘻哈舞者可以穿的。你学嘻哈有多少年了？	差不多10年了吧，我还在上大学	0
你是不是每天工作很忙啊？	是的，每天都很忙!	你每天都忙吗？	是的，我每天都在忙!	0
嘿嘿，我也是，你今年多大了？	我已经22了，你呢？	你多大了？	比你大一岁，比你大两岁!	1
那你不觉得那里很冷吗？	还好，我穿了秋衣秋裤!	你不觉得那里很冷吗？	还好，就是有点冷!	1
是啊，我比较喜欢读书，你也喜欢读书吗？	我喜欢看书，你呢？	是的，我更喜欢读书。你不喜欢读书吗？	我不喜欢，我喜欢安静的读书!	1
那你一般一周都运动几次啊？	我一般是一周三次，每次半小时左右。	你通常一周做几次？	我一般都是隔一天做一次。	0
那你做什么工作的？	我在一家房地产公司做文员。	那你做什么劳作的？	我是做文员的。	0
我今年12岁了。	我今年5岁了	你知道我多大了吗？	你多大我都喜欢	0
还挺有缘分的，你们课业现在忙吗？	我已经毕业啦,你还在上学吗?	这是命中注定的。你现在不忙着做作业吗？	我在工作,你也毕业了吗?	0
对了，最近上海有个音乐会，你会去吗？	我不知道啊，我没去过上海的音乐会	哪个城市从未举办过音乐会？	上海啊，我也不知道	1
恩是的，你吃过早饭了吗？	吃过了，你呢？	嗯，是的，你没吃早餐吗？	吃了，你怎么知道我没吃？	1
那你是不是也得经常熬夜呀？	我一般都是十二点以后才睡的	你通常什么时候睡觉？	我一般12点之前就睡了	1
你有什么喜好呢？	看电影,逛街,吃好吃的,睡觉	你不喜欢什么？	不喜欢我不喜欢的人	0
我是个会计，在会计事务所上班呢。	事务所工作怎么样?你觉得会计有前途吗?	你知道我从事什么行业吗？	我是学金融的,不知道去事务所怎么样?	1
啊我还喜欢吃海鲜，最喜欢吃的就是龙虾，你平时喜欢吃么？	我喜欢吃虾姑,我是广东人,我最喜欢的就是海鲜,但是吃不起啊	你的种族是什么？	我是汉族,你呢?	0
如果我说我有一天会成为大设计师，你会相信我吗？	相信，相信，当然相信!	如果我说有一天我会成为一名大设计师，你会相信我吗？	当然会相信你，因为你是我最好的朋友!	0
是啊，你每天的工作忙吗？	还好啊,忙里偷闲	是的，你不是每天都忙着工作吗？	没有啊,我是一个月只有四天在公司的,其余时间都在家	0
我是上海人，但来北京找工作。	我也上海的,在找工作	你知道我的家人是什么国籍吗？	不知道,你说了我知道了	1
我是一个退休的计算机程序员，你呢？	我也是，你是做什么的？	我是一名退休的计算机程序员。你呢？	我是个设计师，在一家杂志社工作。	1
我9岁了，上三年级了。	我9岁的时候也上了三年级	你知道我的年级是多少吗？	不知道	1
那真不错，你平时有什么爱好吗？	我喜欢看书，看电影，旅游，看书。	太好了。你有什么爱好吗？	我喜欢旅行，喜欢摄影，喜欢旅游。	0
你好可以聊聊吗？	可以啊，你想聊什么？	你好，我可以聊聊吗？	可以啊!你想聊些什么呢？	0
那你平时不无聊吗？	不无聊,我的生活很丰富	你平时不是很无聊吗？	你怎么知道我无聊	1
我今年已经二十一岁了。	那你来找我吧，我在这里等你。	你知道我多大了吗？	不知道，我只知道你比我小。	1
那你平时工作时间长吗？	不长，工作时长不长，主要是看心情。	你通常工作很长时间吗？	是的，我的工作很轻松。	1
会呀，我很早就学会开着卡车的，你有什么事情吗？	有,我要去吃麻辣烫,能请我吃六块钱的吗	一顿饭多少元？	你请的起多少就多少	0
是的，所以不要过分的贬低自己，那你是做什么的呢？	我是做护肤品的,你呢?	是的，所以不要太轻视自己。你是做什么的？	我做的服装	1
你好呀美女，我是上海的，你是哪里人呀？	我在上海工作，你呢？	你在哪里工作？	我在闵行区这边，你呢	0
哦，不是的，我是带朋友朋友来的，他有些睡眠上的问题，现在正在里面治疗，你也有睡眠问题吗？	我睡眠很好，谢谢你的关心!	哦，不，我把我的朋友带来了。他有一些睡眠问题，正在室内治疗。你也有睡眠问题吗？	我没有，我只是在这里工作。	0
那你今年上几年级了呢？	开学初三,你呢?	额	我比你大呢,我开学高三	1
嗯嗯，那你是做什么工作的呀？	我在医院上班,你呢	对呢	医院上班呀,那应该挺忙的吧,你多大了呀?	1
我在看电影呢，你平时喜欢看电影吗？	喜欢啊!你在看什么电影？	我在看电影。你通常喜欢看电影吗？	喜欢啊，只要是好电影，我都喜欢!	0
我刚吃过饭，你吃饭了吗？	吃过了,现在在上班	嗨喽	我也在上班了,好无聊	1
你喜欢跳啥舞啊？	啥舞都喜欢	呗	你想学街舞吗?	0
那你最近可要注意一点啦，吃过药了吗？	吃药了,今天感觉好多了	你什么时候感觉好些？	今天就好多啦	0
我也好想去成都，听说成都的火锅很好吃，你们去吃了吗？	吃了!超级好吃!我还想再去吃一次!真的很好吃	我也好想去成都，听说成都的一品锅很好吃，你们去吃了吗？	还没,等下次去	0
你和你朋友们出去玩，难道你不用工作吗？	我是在工作,但我还是有时间去玩	你和你友人们出去玩，难道你不用劳作吗？	你说的劳作就是玩?	0
你在忙吗朋友？	不忙,我在想明天早上吃啥	你明天什么时候吃？	我一般都是早上起来吃	0
我是深圳的，现在搬到了上海。	好远啊,你是去上学还是工作	你知道我搬到哪里去了吗？	我是问你去上海做什么,工作吗	0
嗯，你是不是很喜欢小动物？	是啊,很喜欢啊	嗯，你是不是很讨厌大动物？	没有啊,我很喜欢狗,但是怕大狗	0
那你开车去旅游的话，应该会开很久的车吧？	开个两天左右吧,主要想感受一下,我还没考驾照呢	开车需要多少天？	看情况吧,我也不知道	0
你是在上学，还是在工作呀？	上学呀,大四了,马上毕业了	你是在学校还是在工作？	工作了,在北京	1
那你一定有很多肌肉咯？	没有，我只是想找个人聊天而已。	那你一定有很多肌肉吧？	嗯，还好吧，不是很明显。	0
我是一名博主，你呢？	博主是什么	对了	对的!你是做什么工作的?	1
在打游戏，你呢？	我在看你打游戏	玩游戏，你呢？	看你玩,我不玩	0
你在北京做什么的？	我在北京工作，你呢？	你在哪里工作？	我在朝阳区，你呢	0
喜欢呐！我家里就有两只狗。	我家也有两只，不过是公的。	我家有多少条狗？	不知道，我只知道我家有一只母的。	1
我在麦当劳工作，你是个男孩吗？	我不在麦当劳,只是去麦当劳买吃的而已,我是女生啊	你去哪里买食物了？	就在麦当劳旁边啊!我是路痴,分不清东南西北	1
是啊，等我这个实习过去，我就真的成为一名大学老师了，说说你吧？	我现在在做微商,你有想做的吗?	对嘛	你现在做的怎么样?	1
你哈，干啥呢呀？	我在上班啊!你在干嘛呢？	你在做什么？	我在工作啊!你呢？	0
你叫我老孟就可以了，现在不应该是上班的时间吗？	好吧，那我就叫你老孟吧!	老挝人叫什么名字？	我不知道，我只知道他们的名字。	1
嗨，请问你有时间和我聊天吗？	有啊,时间多的是	嘻哈	来吧来吧,聊起来	0
我今年34岁，跟你聊天真的感觉很轻松了，可以做个朋友吗？	你是在逗我吗?34岁了怎么还会有这么幼稚的想法?	你多大了？	我今年20岁	0
没有，我现在没什么事，你今天没上班啊？	我今天休息呀,你上班了吗?	你什么时候去上班的？	我初八就开始上班啦	0
洛阳啊！我是郑州的我们离得不是太远。	我在郑州上学,	你知道郑州是哪个城市吗？	河南省会	0
是你有强迫症吗？	我的强迫症很严重!	你没有强迫症吗？	我有强迫的症状!但是我不承认!	1
你喜欢什么小狗啊？	泰迪啊,比熊啊,金毛啊,哈士奇啊都行	谁来做？	你来做啊	0
那也很不错，你今天不用工作或者是上学吗？	不用啊，我今天休息，明天还要上班呢!	你什么时候下班？	我不知道，我也想知道!	0
我正准备去咖啡馆呢，因为我很喜欢周末喝咖啡的感觉。	咖啡馆也可以,不过你得多带点吃的,因为咖啡馆里面的东西都很贵的	我喜欢什么时候喝咖啡？	这个不知道,要看你自己了	1
我能明白那种感觉，我以前家里环境也不好，一日三餐只能吃土豆，但是我很喜欢吃土豆，一直喜欢。	你现在怎么样呀?	我要吃多久土豆？	我吃了一年多的土豆,我现在在医院做了肾穿,还有一个星期出结果	1
是吗，你现在是做什么工作的？	是的,现在做行政管理方面的,你呢,毕业了吗	喔	有什么事可以在这上面说哦	0
你不敢自己一个人去上学吗？	是的,我不敢	哟	那你怎么办?父母不送你?	1
你在你家附近开的商店吗？	不是，我家附近没有商店。	你在你家附近开的企业吗？	是的，我在一家房地产公司上班。	0
嗯，你每天都熬到这么晚吗？	不算晚吧,我习惯了	嗯呐	你也是,早点睡吧,晚安啦	0
你都吃的什么啊，很好吃吗？	没吃什么，就吃了一碗面。	你吃什么？好吃吗？	还行吧，挺好吃的。	0
唉，不说这些了，你看起来好小，你现在多少岁了，有什么喜欢的东西吗？	我已经二十五岁了，我喜欢的是音乐，你呢？	你多大了？	我今年才满二十岁，你应该比我大吧？	1
我一直很喜欢动物，所以我现在在动物园工作。	我也是动物园的饲养员!	我现在在哪里工作？	你在哪个动物园？	1
有呀，周末休一天，跟你比是挺少的吧？	一个月两天,你比我多	是的，周末休息一天比你少一点，不是吗？	你是两周放一次么	0
哦，我还以为你还在上学，那你是做什么工作的呢？	我在一家房地产公司做文案策划，你呢？	哦，我还以为你还在上学，那你是做什么劳作的呢？	我学的是平面设计，现在做的是室内设计。	1
正在准备了，你结婚了吗？	嗯,结了	哈咯啊	哈喽,还记得我啊	0
我喜欢跑步，我最喜欢的运动是长跑，我平均每年能参加两次马拉松比赛，长跑让我拥有很惊人的耐力。	你是在哪个城市跑?	你知道我跑几次马拉松吗？	我不知道啊!我也想参加马拉松	1
那真的挺棒的，那你最近还有出去吗？	有啊，你要来找我玩吗？	太好了。你最近出去过吗？	没有啊，最近都在上班呢!	1
当然了，我最喜欢的运动就是篮球了，我最喜欢的篮球队是休斯顿火箭队，你支持哪个球队？	湖人,因为我喜欢科比	你喜欢谁？	你是问我喜欢的球星还是球队?球队是湖人,球队是雷霆	1
你现在已经毕业上班了？	还没有,明年才毕业	你什么时候毕业？	我已经毕业了啊,明年六月份拿毕业证	1
